Date,EDP,ITSA,PETR,IBOV
2018-04-19,13.75,11.471860885620117,22.200000762939453,82.9000015258789
2018-04-20,13.550000190734863,11.376623153686523,22.360000610351562,82.73999786376953
2018-04-23,13.5,11.419913291931152,22.479999542236328,82.69999694824219
2018-04-24,13.380000114440918,11.393939018249512,22.399999618530273,82.4800033569336
2018-04-25,13.270000457763672,11.463203430175781,21.729999542236328,82.08000183105469
2018-04-26,13.760000228881836,11.83549690246582,22.6299991607666,83.51000213623047
2018-04-27,14.0600004196167,11.852812767028809,22.709999084472656,83.47000122070312
2018-04-30,13.890000343322754,11.783549308776855,22.969999313354492,83.18000030517578
2018-05-02,13.579999923706055,11.082250595092773,22.600000381469727,81.70999908447266
2018-05-03,13.350000381469727,10.779219627380371,22.450000762939453,80.48999786376953
2018-05-04,13.15999984741211,10.606060028076172,22.270000457763672,80.26000213623047
2018-05-07,13.329999923706055,10.62337589263916,22.649999618530273,79.81999969482422
2018-05-08,13.25,10.6493501663208,22.90999984741211,80.22000122070312
2018-05-09,13.010000228881836,10.675324440002441,24.780000686645508,81.3499984741211
2018-05-10,13.5,11.030303001403809,25.75,82.87000274658203
2018-05-11,15.600000381469727,10.857142448425293,25.440000534057617,82.29000091552734
2018-05-14,13.899999618530273,10.701297760009766,26.239999771118164,82.38999938964844
2018-05-15,13.489999771118164,10.554112434387207,26.790000915527344,82.20999908447266
2018-05-16,13.550000190734863,10.658007621765137,27.389999389648438,83.41999816894531
2018-05-17,13.680000305175781,10.190476417541504,25.950000762939453,80.77999877929688
2018-05-18,13.34000015258789,10.043290138244629,25.649999618530273,80.20999908447266
2018-05-21,13.430000305175781,9.982683181762695,25.049999237060547,79.19999694824219
2018-05-22,13.75,10.415583610534668,24.709999084472656,80.0
2018-05-23,13.4399995803833,10.1731595993042,23.270000457763672,78.25
2018-05-24,13.550000190734863,10.337661743164062,20.079999923706055,77.44999694824219
2018-05-25,13.84000015258789,10.190476417541504,19.799999237060547,77.44999694824219
2018-05-28,13.239999771118164,9.766233444213867,16.90999984741211,72.69000244140625
2018-05-29,13.0600004196167,9.696969032287598,19.299999237060547,73.4000015258789
2018-05-30,13.220000267028809,9.722943305969238,18.979999542236328,74.06999969482422
2018-06-01,13.819999694824219,9.857142448425293,16.15999984741211,74.62000274658203
2018-06-04,13.640000343322754,10.171427726745605,17.530000686645508,75.8499984741211
2018-06-05,13.319999694824219,9.666666030883789,16.59000015258789,74.0999984741211
2018-06-06,13.170000076293945,9.533332824707031,16.329999923706055,73.47000122070312
2018-06-07,12.720000267028809,8.952380180358887,15.760000228881836,71.37000274658203
2018-06-08,12.869999885559082,8.971427917480469,15.25,70.4000015258789
2018-06-11,13.149999618530273,8.761903762817383,15.40999984741211,69.86000061035156
2018-06-12,13.079999923706055,8.75238037109375,15.460000038146973,70.2699966430664
2018-06-13,13.0,8.685713768005371,15.170000076293945,69.75
2018-06-14,13.0,8.399999618530273,15.100000381469727,68.80000305175781
2018-06-15,13.0,8.485713958740234,14.970000267028809,68.11000061035156
2018-06-18,12.970000267028809,8.199999809265137,14.5,67.5199966430664
2018-06-19,13.199999809265137,8.561903953552246,15.420000076293945,68.80999755859375
2018-06-20,13.430000305175781,8.742856979370117,16.209999084472656,69.51000213623047
2018-06-21,13.449999809265137,8.485713958740234,15.100000381469727,67.66000366210938
2018-06-22,14.050000190734863,8.552379608154297,15.109999656677246,68.18000030517578
2018-06-25,14.180000305175781,8.51428508758545,15.699999809265137,68.5999984741211
2018-06-26,13.890000343322754,8.65714168548584,16.040000915527344,69.0
2018-06-27,13.649999618530273,8.399999618530273,16.549999237060547,68.0
2018-06-28,13.760000228881836,8.609522819519043,16.600000381469727,69.4000015258789
2018-06-29,13.869999885559082,8.742856979370117,17.190000534057617,70.3499984741211
2018-07-02,13.640000343322754,8.838094711303711,17.469999313354492,70.30000305175781
2018-07-03,13.899999618530273,9.133333206176758,17.5,71.0999984741211
2018-07-04,14.010000228881836,9.219046592712402,17.610000610351562,72.11000061035156
2018-07-05,13.720000267028809,9.2380952835083,17.860000610351562,71.87000274658203
2018-07-06,13.800000190734863,9.257142066955566,17.940000534057617,72.44999694824219
2018-07-10,13.920000076293945,9.276189804077148,17.75,72.3499984741211
2018-07-11,13.720000267028809,9.304760932922363,17.40999984741211,71.76000213623047
2018-07-12,13.869999885559082,9.438095092773438,17.950000762939453,73.26000213623047
2018-07-13,13.890000343322754,9.647619247436523,18.110000610351562,74.01000213623047
2018-07-16,13.8100004196167,9.704760551452637,17.8799991607666,73.94999694824219
2018-07-17,13.989999771118164,9.895237922668457,18.290000915527344,75.37000274658203
2018-07-18,14.0,9.885713577270508,18.049999237060547,74.66000366210938
2018-07-19,13.75,10.028571128845215,18.399999618530273,74.6500015258789
2018-07-20,13.9399995803833,10.35237979888916,19.290000915527344,75.80000305175781
2018-07-23,13.800000190734863,10.095237731933594,19.260000228881836,75.25
2018-07-24,13.899999618530273,10.114285469055176,19.65999984741211,76.5
2018-07-25,14.399999618530273,10.438095092773438,19.959999084472656,77.37000274658203
2018-07-26,13.65999984741211,10.257142066955566,19.40999984741211,76.62000274658203
2018-07-27,13.670000076293945,10.228570938110352,19.770000457763672,77.12999725341797
2018-07-30,13.699999809265137,10.333333015441895,19.889999389648438,77.41999816894531
2018-07-31,13.649999618530273,9.923809051513672,19.719999313354492,76.44999694824219
2018-08-01,14.100000381469727,10.14285659790039,20.010000228881836,76.45999908447266
2018-08-02,13.970000267028809,10.199999809265137,20.40999984741211,76.94999694824219
2018-08-03,14.170000076293945,10.5047607421875,21.110000610351562,78.66000366210938
2018-08-06,14.0,10.35237979888916,21.040000915527344,78.23999786376953
2018-08-07,13.899999618530273,10.333333015441895,20.709999084472656,77.48999786376953
2018-08-08,13.989999771118164,10.114285469055176,20.139999389648438,76.31999969482422
2018-08-09,13.869999885559082,9.914284706115723,20.34000015258789,75.95999908447266
2018-08-10,13.5,9.533332824707031,19.59000015258789,73.80000305175781
2018-08-13,13.649999618530273,9.485713958740234,20.040000915527344,74.88999938964844
2018-08-14,13.949999809265137,9.714284896850586,19.979999542236328,75.9000015258789
2018-08-15,13.770000457763672,9.69523811340332,19.049999237060547,74.38999938964844
2018-08-16,13.890000343322754,9.600000381469727,18.950000762939453,74.13999938964844
2018-08-17,13.710000038146973,9.476189613342285,18.459999084472656,73.3499984741211
2018-08-20,13.800000190734863,9.257142066955566,18.360000610351562,73.68000030517578
2018-08-21,13.819999694824219,9.047618865966797,17.719999313354492,72.51000213623047
2018-08-22,13.949999809265137,9.247618675231934,18.350000381469727,74.1500015258789
2018-08-23,13.869999885559082,9.0,17.950000762939453,73.02999877929688
2018-08-24,13.5600004196167,9.038095474243164,18.299999237060547,73.68000030517578
2018-08-27,13.59000015258789,9.29523754119873,18.709999084472656,75.0999984741211
2018-08-28,13.479999542236328,9.14285659790039,18.350000381469727,74.79000091552734
2018-08-29,13.550000190734863,9.399999618530273,19.299999237060547,75.68000030517578
2018-08-30,13.239999771118164,8.980952262878418,18.799999237060547,73.73999786376953
2018-08-31,13.40999984741211,9.133333206176758,19.260000228881836,74.12000274658203
2018-09-03,13.329999923706055,9.019046783447266,19.0,73.4800033569336
2018-09-04,13.069999694824219,8.914284706115723,18.649999618530273,72.06999969482422
2018-09-05,13.130000114440918,8.914284706115723,18.75,72.41999816894531
2018-09-06,13.149999618530273,9.2380952835083,18.989999771118164,74.0999984741211
2018-09-10,13.25,9.228570938110352,19.260000228881836,74.0
2018-09-11,13.149999618530273,8.84761905670166,18.5,72.12999725341797
2018-09-12,12.949999809265137,8.90476131439209,18.950000762939453,72.56999969482422
2018-09-13,12.8100004196167,8.96190357208252,18.709999084472656,72.0199966430664
2018-09-14,12.800000190734863,9.171427726745605,18.790000915527344,72.80999755859375
2018-09-17,12.920000076293945,9.314285278320312,19.399999618530273,74.06999969482422
2018-09-18,13.029999732971191,9.438095092773438,20.25,75.3499984741211
2018-09-19,12.649999618530273,9.428570747375488,19.979999542236328,75.2699966430664
2018-09-20,12.510000228881836,9.29523754119873,19.8700008392334,75.33000183105469
2018-09-21,12.890000343322754,9.399999618530273,20.139999389648438,76.5
2018-09-24,12.770000457763672,9.133333206176758,20.0,75.19999694824219
2018-09-25,12.640000343322754,9.20952320098877,20.079999923706055,75.87999725341797
2018-09-26,12.65999984741211,9.29523754119873,20.190000534057617,75.8499984741211
2018-09-27,12.9399995803833,9.571428298950195,21.459999084472656,77.06999969482422
2018-09-28,12.789999961853027,9.619047164916992,21.09000015258789,76.61000061035156
2018-10-01,12.640000343322754,9.51428508758545,21.0,75.80000305175781
2018-10-02,13.15999984741211,9.90476131439209,22.81999969482422,78.77999877929688
2018-10-03,13.670000076293945,10.228570938110352,23.790000915527344,80.29000091552734
2018-10-04,13.819999694824219,10.152379989624023,24.020000457763672,79.87999725341797
2018-10-05,13.8100004196167,10.028571128845215,23.959999084472656,79.44999694824219
2018-10-08,13.90999984741211,10.638094902038574,26.600000381469727,83.63999938964844
2018-10-09,14.0,10.552379608154297,26.81999969482422,83.0
2018-10-10,13.670000076293945,10.29523754119873,26.049999237060547,80.7300033569336
2018-10-11,13.609999656677246,10.2380952835083,25.290000915527344,80.1500015258789
2018-10-15,13.920000076293945,10.304760932922363,25.770000457763672,80.45999908447266
2018-10-16,14.229999542236328,10.733332633972168,26.729999542236328,82.5999984741211
2018-10-17,14.029999732971191,10.638094902038574,26.450000762939453,82.72000122070312
2018-10-18,14.180000305175781,10.314285278320312,25.700000762939453,82.72000122070312
2018-10-19,14.100000381469727,10.29523754119873,25.920000076293945,81.22000122070312
2018-10-22,14.149999618530273,10.457141876220703,26.530000686645508,82.62000274658203
2018-10-23,14.319999694824219,10.438095092773438,26.200000762939453,82.29000091552734
2018-10-24,14.1899995803833,10.190476417541504,25.68000030517578,80.1500015258789
2018-10-25,14.3100004196167,10.304760932922363,26.31999969482422,81.02999877929688
2018-10-26,14.350000381469727,10.51428508758545,27.600000381469727,82.70999908447266
2018-10-29,14.100000381469727,10.371427536010742,26.420000076293945,80.80999755859375
2018-10-30,14.100000381469727,10.771428108215332,28.0,83.76000213623047
2018-10-31,14.0,10.704760551452637,27.6200008392334,84.08000183105469
2018-11-01,14.010000228881836,10.857142448425293,27.31999969482422,85.25
2018-11-05,14.130000114440918,10.952380180358887,28.15999984741211,86.0999984741211
2018-11-06,14.100000381469727,11.0,27.190000534057617,85.27999877929688
2018-11-07,14.079999923706055,11.047618865966797,26.299999237060547,84.58999633789062
2018-11-08,13.869999885559082,10.761903762817383,25.350000381469727,82.5999984741211
2018-11-09,13.880000114440918,11.0,25.459999084472656,82.5199966430664
2018-11-12,13.75,10.895237922668457,25.329999923706055,82.3499984741211
2018-11-13,14.15999984741211,10.819046974182129,24.239999771118164,81.63999938964844
2018-11-14,13.479999542236328,11.0,25.100000381469727,82.6500015258789
2018-11-16,13.760000228881836,11.419047355651855,25.799999237060547,85.30000305175781
2018-11-19,13.800000190734863,11.495238304138184,26.0,84.30000305175781
2018-11-21,13.800000190734863,11.285714149475098,25.170000076293945,84.27999877929688
2018-11-22,13.5,11.276189804077148,25.149999618530273,84.30000305175781
2018-11-23,13.180000305175781,11.29523754119873,24.3700008392334,83.02999877929688
2018-11-26,13.15999984741211,11.085714340209961,24.25,82.33999633789062
2018-11-27,13.390000343322754,11.51428508758545,25.530000686645508,84.48999786376953
2018-11-28,13.630000114440918,11.780952453613281,25.3799991607666,86.0
2018-11-29,13.699999809265137,11.895237922668457,25.170000076293945,86.37999725341797
2018-11-30,13.6899995803833,11.75238037109375,25.459999084472656,86.37000274658203
2018-12-03,14.029999732971191,11.647619247436523,25.940000534057617,86.48999786376953
2018-12-04,13.819999694824219,11.476189613342285,25.34000015258789,85.2300033569336
2018-12-05,13.930000305175781,11.476189613342285,25.559999465942383,86.02999877929688
2018-12-06,13.819999694824219,11.771428108215332,24.59000015258789,85.54000091552734
2018-12-07,13.800000190734863,11.54285717010498,24.770000457763672,84.93000030517578
2018-12-10,13.84000015258789,11.190476417541504,23.440000534057617,82.86000061035156
2018-12-11,13.899999618530273,11.228570938110352,23.290000915527344,83.5
2018-12-12,13.680000305175781,11.342857360839844,23.299999237060547,83.9000015258789
2018-12-13,14.029999732971191,11.523809432983398,23.360000610351562,84.27999877929688
2018-12-14,13.979999542236328,11.600000381469727,23.049999237060547,84.20999908447266
2018-12-17,13.829999923706055,11.285714149475098,22.8700008392334,83.23999786376953
2018-12-18,14.09000015258789,11.333333015441895,22.0,83.5
2018-12-19,14.0,11.323808670043945,22.25,82.5
2018-12-20,14.170000076293945,11.314285278320312,21.489999771118164,82.41999816894531
2018-12-21,13.90999984741211,11.190476417541504,21.549999237060547,82.44000244140625
2018-12-26,14.050000190734863,11.047618865966797,21.68000030517578,82.13999938964844
2018-12-27,14.279999732971191,11.2380952835083,21.670000076293945,82.6500015258789
2018-12-28,14.75,11.5047607421875,22.68000030517578,84.5999984741211
2019-01-02,14.180000305175781,12.047618865966797,24.059999465942383,87.9000015258789
2019-01-03,14.770000457763672,12.152379989624023,24.649999618530273,88.0
2019-01-04,14.880000114440918,12.114285469055176,24.719999313354492,88.5
2019-01-07,14.449999809265137,12.104761123657227,25.110000610351562,88.4800033569336
2019-01-08,14.5,12.266666412353516,24.959999084472656,88.83000183105469
2019-01-09,14.59000015258789,12.428570747375488,25.479999542236328,90.31999969482422
2019-01-10,14.729999542236328,12.342857360839844,25.260000228881836,90.41999816894531
2019-01-11,14.789999961853027,12.190476417541504,24.989999771118164,90.37999725341797
2019-01-14,14.960000038146973,12.371427536010742,24.850000381469727,91.20999908447266
2019-01-15,15.300000190734863,12.29523754119873,24.829999923706055,90.61000061035156
2019-01-16,15.449999809265137,12.304760932922363,24.81999969482422,91.1500015258789
2019-01-17,15.449999809265137,12.323808670043945,25.15999984741211,91.97000122070312
2019-01-18,15.670000076293945,12.314285278320312,25.399999618530273,92.61000061035156
2019-01-21,15.600000381469727,12.266666412353516,25.530000686645508,92.63999938964844
2019-01-22,15.600000381469727,12.20952320098877,25.1299991607666,91.4000015258789
2019-01-23,16.09000015258789,12.371427536010742,25.43000030517578,93.0999984741211
2019-01-24,16.540000915527344,12.571428298950195,25.540000915527344,94.16999816894531
2019-01-28,16.770000457763672,12.84761905670166,24.770000457763672,92.08000183105469
2019-01-29,16.700000762939453,12.638094902038574,25.3700008392334,92.19000244140625
2019-01-30,17.0,12.780952453613281,25.6200008392334,93.5199966430664
2019-01-31,16.790000915527344,12.857142448425293,25.579999923706055,94.0
2019-02-01,17.260000228881836,12.895237922668457,25.799999237060547,94.36000061035156
2019-02-04,17.280000686645508,13.14285659790039,26.030000686645508,95.02999877929688
2019-02-05,17.389999389648438,12.733332633972168,26.079999923706055,94.80000305175781
2019-02-06,16.950000762939453,12.190476417541504,25.489999771118164,91.2699966430664
2019-02-07,17.329999923706055,12.20952320098877,25.09000015258789,91.0
2019-02-08,17.719999313354492,12.600000381469727,25.1299991607666,91.69999694824219
2019-02-11,17.709999084472656,12.51428508758545,24.84000015258789,90.98999786376953
2019-02-12,18.110000610351562,12.723809242248535,25.719999313354492,92.44999694824219
2019-02-13,18.049999237060547,12.447619438171387,26.049999237060547,92.5999984741211
2019-02-14,18.65999984741211,12.761903762817383,26.950000762939453,94.33999633789062
2019-02-15,18.979999542236328,12.600000381469727,26.84000015258789,94.04000091552734
2019-02-18,19.010000228881836,12.342857360839844,26.760000228881836,92.9800033569336
2019-02-19,19.139999389648438,12.600000381469727,27.3799991607666,93.77999877929688
2019-02-20,18.899999618530273,12.571428298950195,27.040000915527344,93.16999816894531
2019-02-21,18.600000381469727,12.914284706115723,27.399999618530273,93.58000183105469
2019-02-22,18.479999542236328,12.285714149475098,27.1299991607666,94.44000244140625
2019-02-25,18.540000915527344,12.199999809265137,26.700000762939453,93.7699966430664
2019-02-26,18.030000686645508,12.20952320098877,26.579999923706055,94.12000274658203
2019-02-27,18.610000610351562,12.038095474243164,27.079999923706055,93.83999633789062
2019-02-28,17.299999237060547,11.780952453613281,27.059999465942383,91.8499984741211
2019-03-01,17.459999084472656,11.676190376281738,26.700000762939453,91.08000183105469
2019-03-06,17.229999542236328,11.5047607421875,26.760000228881836,90.76000213623047
2019-03-07,17.209999084472656,11.704760551452637,26.770000457763672,91.05000305175781
2019-03-08,17.59000015258789,11.914284706115723,26.670000076293945,91.8499984741211
2019-03-11,17.75,12.247618675231934,27.75,94.55000305175781
2019-03-12,17.3700008392334,12.285714149475098,27.5,94.4000015258789
2019-03-13,17.959999084472656,12.36190414428711,28.100000381469727,95.30999755859375
2019-03-14,17.8799991607666,12.161904335021973,28.190000534057617,94.94999694824219
2019-03-15,18.110000610351562,12.190476417541504,28.25,95.52999877929688
2019-03-18,18.18000030517578,12.276189804077148,28.739999771118164,96.37999725341797
2019-03-19,17.850000381469727,12.085714340209961,29.200000762939453,96.05999755859375
2019-03-20,17.399999618530273,11.876190185546875,28.969999313354492,94.3499984741211
2019-03-21,17.450000762939453,11.69523811340332,28.559999465942383,93.01000213623047
2019-03-22,17.1299991607666,11.36190414428711,27.0,90.25
2019-03-25,17.399999618530273,11.39047622680664,27.34000015258789,90.3499984741211
2019-03-26,17.649999618530273,11.457141876220703,28.6299991607666,91.91000366210938
2019-03-27,16.670000076293945,10.885713577270508,27.34000015258789,88.0999984741211
2019-03-28,17.309999465942383,11.476189613342285,28.059999465942383,91.0199966430664
2019-03-29,16.979999542236328,11.409523010253906,28.059999465942383,91.80999755859375
2019-04-01,17.520000457763672,11.409523010253906,28.0,92.3499984741211
2019-04-02,17.299999237060547,11.304760932922363,28.290000915527344,91.83000183105469
2019-04-03,17.18000030517578,11.190476417541504,27.540000915527344,91.16000366210938
2019-04-04,17.549999237060547,11.2380952835083,28.469999313354492,92.87000274658203
2019-04-05,17.690000534057617,11.495238304138184,28.780000686645508,93.55999755859375
2019-04-08,17.850000381469727,11.485713958740234,29.25,93.77999877929688
2019-04-09,17.600000381469727,11.314285278320312,29.15999984741211,92.69999694824219
2019-04-10,17.100000381469727,11.257142066955566,28.780000686645508,92.48999786376953
2019-04-11,16.760000228881836,11.114285469055176,28.0,91.37999725341797
2019-04-12,16.809999465942383,11.0,25.829999923706055,89.51000213623047
2019-04-15,17.299999237060547,10.980952262878418,25.93000030517578,89.80999755859375
2019-04-16,17.020000457763672,11.076189994812012,26.719999313354492,91.0
2019-04-17,17.010000228881836,10.923809051513672,26.75,90.0
2019-04-18,17.030000686645508,11.038095474243164,27.600000381469727,91.16000366210938
2019-04-22,17.190000534057617,11.0,27.440000534057617,91.19999694824219
2019-04-23,17.68000030517578,11.285714149475098,27.68000030517578,92.37000274658203
2019-04-24,17.399999618530273,11.285714149475098,27.600000381469727,91.5999984741211
2019-04-25,17.520000457763672,11.466666221618652,27.799999237060547,92.9000015258789
2019-04-26,17.799999237060547,11.447619438171387,27.25,92.62999725341797
2019-04-29,17.59000015258789,11.2380952835083,27.3700008392334,92.72000122070312
2019-04-30,17.510000228881836,11.342857360839844,27.110000610351562,92.87999725341797
2019-05-02,17.5,11.380951881408691,26.729999542236328,92.16000366210938
2019-05-03,17.530000686645508,11.20952320098877,26.850000381469727,92.5999984741211
2019-05-06,17.56999969482422,10.895237922668457,26.770000457763672,91.61000061035156
2019-05-07,17.6299991607666,10.895237922668457,26.350000381469727,90.9800033569336
2019-05-08,17.440000534057617,10.99047565460205,27.3700008392334,92.11000061035156
2019-05-09,17.600000381469727,10.942856788635254,26.829999923706055,91.37000274658203
2019-05-10,17.389999389648438,10.90476131439209,26.68000030517578,90.80000305175781
2019-05-13,17.1200008392334,10.714284896850586,25.899999618530273,88.30999755859375
2019-05-14,17.25,10.733332633972168,26.0,88.76000213623047
2019-05-15,17.100000381469727,10.714284896850586,25.8799991607666,87.87000274658203
2019-05-16,16.989999771118164,10.552379608154297,25.270000457763672,86.55999755859375
2019-05-17,17.280000686645508,10.552379608154297,24.68000030517578,86.73999786376953
2019-05-20,17.940000534057617,10.895237922668457,25.520000457763672,88.83000183105469
2019-05-21,18.799999237060547,11.228570938110352,26.489999771118164,91.19000244140625
2019-05-22,19.1200008392334,11.161904335021973,26.290000915527344,90.95999908447266
2019-05-23,19.0,11.123808860778809,25.84000015258789,90.43000030517578
2019-05-24,18.6200008392334,11.0,26.09000015258789,90.25
2019-05-27,18.700000762939453,11.028571128845215,26.239999771118164,91.5
2019-05-28,19.110000610351562,11.304760932922363,26.799999237060547,92.8499984741211
2019-05-29,18.950000762939453,11.580951690673828,26.5,93.05999755859375
2019-05-30,19.100000381469727,11.742856979370117,26.149999618530273,93.95999908447266
2019-05-31,19.84000015258789,11.800000190734863,25.549999237060547,93.58999633789062
2019-06-03,19.610000610351562,11.828571319580078,25.989999771118164,93.4800033569336
2019-06-04,20.559999465942383,11.857142448425293,26.200000762939453,93.80000305175781
2019-06-05,20.110000610351562,11.571428298950195,25.860000610351562,92.63999938964844
2019-06-06,20.100000381469727,11.704760551452637,26.280000686645508,93.69000244140625
2019-06-07,19.81999969482422,11.80952262878418,26.760000228881836,94.22000122070312
2019-06-10,19.360000610351562,11.628570556640625,26.649999618530273,93.8499984741211
2019-06-11,19.200000762939453,11.65714168548584,27.15999984741211,95.41999816894531
2019-06-12,19.290000915527344,11.600000381469727,26.850000381469727,94.66000366210938
2019-06-13,19.100000381469727,11.447619438171387,27.18000030517578,95.13999938964844
2019-06-14,18.959999084472656,11.409523010253906,27.059999465942383,94.51000213623047
2019-06-17,18.600000381469727,11.399999618530273,27.110000610351562,94.25
2019-06-18,18.559999465942383,11.619047164916992,27.450000762939453,95.7699966430664
2019-06-19,18.649999618530273,11.790475845336914,27.520000457763672,96.62999725341797
2019-06-21,18.700000762939453,12.0,28.280000686645508,98.22000122070312
2019-06-24,18.709999084472656,12.047618865966797,28.25,98.30999755859375
2019-06-25,18.200000762939453,11.980952262878418,27.510000228881836,96.36000061035156
2019-06-26,18.399999618530273,12.36190414428711,27.670000076293945,96.8499984741211
2019-06-27,19.059999465942383,12.323808670043945,27.229999542236328,97.06999969482422
2019-06-28,18.899999618530273,12.276189804077148,27.40999984741211,97.11000061035156
2019-07-01,18.65999984741211,12.304760932922363,27.260000228881836,97.44999694824219
2019-07-02,18.850000381469727,12.171427726745605,26.81999969482422,96.7699966430664
2019-07-03,19.299999237060547,12.35237979888916,27.18000030517578,100.0
2019-07-04,19.6200008392334,12.523809432983398,27.389999389648438,100.0
2019-07-05,19.479999542236328,12.638094902038574,27.399999618530273,100.2699966430664
2019-07-08,19.649999618530273,12.647619247436523,27.649999618530273,100.55999755859375
2019-07-10,19.959999084472656,12.704760551452637,28.06999969482422,101.95999908447266
2019-07-11,19.899999618530273,12.571428298950195,28.399999618530273,101.20999908447266
2019-07-12,19.639999389648438,12.380951881408691,28.530000686645508,100.05000305175781
2019-07-15,19.399999618530273,12.333333015441895,28.18000030517578,100.04000091552734
2019-07-16,19.149999618530273,12.276189804077148,27.829999923706055,99.9000015258789
2019-07-17,19.25,12.314285278320312,27.68000030517578,100.01000213623047
2019-07-18,19.239999771118164,12.580951690673828,27.510000228881836,100.69999694824219
2019-07-19,19.190000534057617,12.428570747375488,27.440000534057617,99.5999984741211
2019-07-22,19.6200008392334,12.619047164916992,27.489999771118164,100.0
2019-07-23,19.670000076293945,12.685713768005371,27.520000457763672,100.0999984741211
2019-07-24,19.549999237060547,12.666666030883789,27.350000381469727,100.38999938964844
2019-07-25,19.06999969482422,12.285714149475098,26.889999389648438,98.80000305175781
2019-07-26,19.260000228881836,12.39047622680664,26.139999389648438,99.1500015258789
2019-07-29,19.299999237060547,12.371427536010742,26.3799991607666,99.55999755859375
2019-07-30,19.280000686645508,12.171427726745605,26.239999771118164,99.12000274658203
2019-07-31,19.290000915527344,11.876190185546875,26.079999923706055,97.9800033569336
2019-08-01,19.600000381469727,11.952380180358887,26.25,98.43000030517578
2019-08-02,19.850000381469727,11.866665840148926,26.520000457763672,98.77999877929688
2019-08-05,19.760000228881836,11.676190376281738,25.549999237060547,96.47000122070312
2019-08-06,20.299999237060547,12.05714225769043,25.8799991607666,98.44000244140625
2019-08-07,20.25,12.371427536010742,25.600000381469727,99.05000305175781
2019-08-08,20.559999465942383,12.495238304138184,26.350000381469727,100.36000061035156
2019-08-09,20.610000610351562,12.438095092773438,26.280000686645508,100.23999786376953
2019-08-12,20.420000076293945,12.0,25.649999618530273,98.16000366210938
2019-08-13,20.420000076293945,12.304760932922363,25.790000915527344,99.5199966430664
2019-08-14,19.899999618530273,12.14285659790039,24.920000076293945,96.6500015258789
2019-08-15,19.479999542236328,12.190476417541504,24.229999542236328,95.37999725341797
2019-08-16,19.850000381469727,11.914284706115723,23.90999984741211,96.1500015258789
2019-08-19,19.75,11.704760551452637,24.030000686645508,95.7699966430664
2019-08-20,19.350000381469727,11.523809432983398,24.020000457763672,95.54000091552734
2019-08-21,19.59000015258789,11.666666030883789,25.450000762939453,97.52999877929688
2019-08-22,19.600000381469727,11.476189613342285,25.219999313354492,96.3499984741211
2019-08-23,19.079999923706055,11.314285278320312,24.280000686645508,94.0199966430664
2019-08-26,19.290000915527344,11.266666412353516,23.959999084472656,92.6500015258789
2019-08-27,19.440000534057617,11.447619438171387,24.34000015258789,93.6500015258789
2019-08-28,19.360000610351562,11.619047164916992,24.59000015258789,94.58000183105469
2019-08-29,19.450000762939453,11.676190376281738,25.5,96.86000061035156
2019-08-30,20.100000381469727,11.704760551452637,25.5,97.61000061035156
2019-09-02,20.149999618530273,11.561903953552246,25.299999237060547,96.76000213623047
2019-09-03,19.829999923706055,11.380951881408691,25.600000381469727,95.9000015258789
2019-09-04,19.81999969482422,11.561903953552246,26.260000228881836,97.37000274658203
2019-09-05,19.8799991607666,11.980952262878418,26.389999389648438,98.44000244140625
2019-09-06,19.709999084472656,12.333333015441895,26.520000457763672,99.12999725341797
2019-09-09,19.239999771118164,12.485713958740234,26.93000030517578,99.33000183105469
2019-09-10,19.299999237060547,12.36190414428711,27.100000381469727,99.19000244140625
2019-09-11,19.65999984741211,12.323808670043945,26.8700008392334,99.75
2019-09-12,19.739999771118164,12.485713958740234,27.059999465942383,100.36000061035156
2019-09-13,19.3799991607666,12.533332824707031,26.8799991607666,99.58000183105469
2019-09-16,19.299999237060547,12.495238304138184,28.059999465942383,99.80000305175781
2019-09-17,19.489999771118164,12.552379608154297,27.690000534057617,100.76000213623047
2019-09-18,19.420000076293945,12.571428298950195,27.219999313354492,100.62999725341797
2019-09-19,19.6200008392334,12.457141876220703,27.290000915527344,100.44000244140625
2019-09-20,19.25,12.609522819519043,27.0,100.76000213623047
2019-09-23,19.329999923706055,12.476189613342285,27.479999542236328,100.77999877929688
2019-09-24,19.059999465942383,12.438095092773438,27.270000457763672,100.0
2019-09-25,19.1200008392334,12.51428508758545,27.34000015258789,100.44999694824219
2019-09-26,19.299999237060547,12.780952453613281,27.700000762939453,101.43000030517578
2019-09-27,19.110000610351562,12.75238037109375,27.65999984741211,101.23999786376953
2019-09-30,19.600000381469727,12.552379608154297,27.549999237060547,101.01000213623047
2019-10-01,19.350000381469727,12.333333015441895,27.510000228881836,100.05999755859375
2019-10-02,19.049999237060547,12.047618865966797,26.719999313354492,97.1500015258789
2019-10-03,19.1200008392334,11.90476131439209,26.739999771118164,97.72000122070312
2019-10-04,19.260000228881836,11.914284706115723,26.510000228881836,98.69000244140625
2019-10-07,18.68000030517578,11.600000381469727,26.170000076293945,96.80000305175781
2019-10-08,18.989999771118164,11.561903953552246,26.020000457763672,96.1500015258789
2019-10-09,18.860000610351562,11.742856979370117,26.520000457763672,97.5
2019-10-10,18.59000015258789,11.838094711303711,26.739999771118164,98.08000183105469
2019-10-11,18.940000534057617,12.095237731933594,27.260000228881836,99.97000122070312
